"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
"371" 0.0569595536959554 0.173835425383543 0.00228730822873082 0.0547280334728033 0.0109344490934449 5.57880055788006e-05 0.000613668061366806 0.0988005578800558 0.123068340306834 0.0921059972105997 0.00117154811715481 0.0444072524407252 0.0619804741980474 0.171603905160391 5.57880055788006e-05 0.0750906555090655 0.024881450488145 5.57880055788006e-05 0.000613668061366806 0.00675034867503487
"372" 0.0362273901808786 0.103927648578811 5.16795865633075e-05 0.0155555555555556 0.00909560723514212 5.16795865633075e-05 0.0183979328165375 0.0858397932816537 0.0894573643410853 0.0729198966408269 0.00392764857881137 0.0618087855297158 0.151989664082687 0.192558139534884 0.00444444444444444 0.0602583979328165 0.0132299741602067 0.0419121447028424 0.011937984496124 0.0264082687338501
"373" 0.135611409206439 0.137305845806269 5.64812199943519e-05 0.0373340864162666 0.00090369951990963 0.00401016661959898 0.0045749788195425 0.0935329003106467 0.0319683705168032 0.0972041796102796 5.64812199943519e-05 0.0229313753177069 0.0850607173114939 0.207624964699238 0.0472182999152782 0.0734820672126518 0.0147415984185258 0.00401016661959898 0.00231573001976843 5.64812199943519e-05
"374" 0.0282584884994524 0.135049288061336 0.00717415115005476 0.0622124863088718 5.47645125958379e-05 0.000328587075575027 5.47645125958379e-05 0.14381161007667 0.0564622124863089 0.105202628696605 5.47645125958379e-05 0.0750821467688938 5.47645125958379e-05 0.173384446878423 5.47645125958379e-05 0.0331872946330778 0.139704271631982 0.027710843373494 0.000602409638554217 0.0115553121577218
"375" 0.0875066454013822 0.196225412014886 0.00802764486975013 0.035672514619883 5.31632110579479e-05 0.00935672514619883 0.00404040404040404 0.098936735778841 0.0580010632642212 0.0901648059542796 5.31632110579479e-05 0.0375332270069112 0.0542796384901648 0.167251461988304 0.00457203615098352 0.124720893141946 0.0064327485380117 5.31632110579479e-05 0.00616693248272196 0.0109516214779373
"376" 0.0710230316014997 0.137707552222817 0.00246384574183182 0.0337975361542582 5.35618639528656e-05 0.00567755757900375 5.35618639528656e-05 0.122442420996251 0.0769148366363149 0.0678093197643278 0.00460632029994644 0.0346009641135511 0.0651312265666845 0.186181039100161 5.35618639528656e-05 0.12672737011248 0.00889126941617568 0.0546866630958757 0.00112479914301018 5.35618639528656e-05
"377" 0.0324634356180098 0.0631488385431603 5.73558933180384e-05 0.0737596788069974 5.73558933180384e-05 0.00980785775738457 5.73558933180384e-05 0.213994837969601 0.0858044164037855 0.103584743332377 0.000917694293088615 0.0858044164037855 0.0158302265557786 0.207972469171207 5.73558933180384e-05 0.043361055348437 0.0229997132205334 0.0327502150845999 0.00751362202466303 5.73558933180384e-05
"378" 0.114671923401859 0.158603210363278 0.00456209518445508 0.0659532526049 0.0161081385525204 0.000337932976626302 0.00428048437059983 0.0859476203886229 0.091579836665728 0.109039707124754 5.63221627710504e-05 0.0732751337651366 0.0499014362151507 0.156350323852436 5.63221627710504e-05 0.0484933821458744 0.00118276541819206 0.00230920867361307 0.000337932976626302 0.0169529709940862
"379" 0.0425213675213675 0.114636752136752 5.34188034188034e-05 0.0641559829059829 5.34188034188034e-05 5.34188034188034e-05 0.0166132478632479 0.222542735042735 0.0302350427350427 0.080982905982906 0.00673076923076923 0.0315705128205128 0.0847222222222222 0.185683760683761 5.34188034188034e-05 0.080982905982906 0.0139423076923077 0.00405982905982906 0.0198183760683761 0.000587606837606838
"380" 0.0589595375722543 0.0947426369391687 5.50509221029452e-05 0.0540049545829893 0.00115606936416185 0.000880814753647124 5.50509221029452e-05 0.130525736306083 0.0545554638040187 0.139609138453069 0.00280759702725021 0.0405174786677677 0.057308009909166 0.248059454995871 0.0135425268373245 0.0608863198458574 0.034186622625929 0.000605560143132398 0.00583539774291219 0.0017065785851913
"381" 0.0318283166109253 0.0794871794871795 0.00785953177257525 0.0348940914158305 5.57413600891862e-05 0.00117056856187291 0.000334448160535117 0.195429208472687 0.0557971014492754 0.0847826086956522 5.57413600891862e-05 0.0131549609810479 0.0399108138238573 0.241137123745819 0.000334448160535117 0.0727982162764771 0.124080267558528 0.00590858416945373 0.00256410256410256 0.00841694537346711
"382" 0.0755931278974639 0.105044995909463 0.00169075538587401 0.0169620943550586 5.45404963185165e-05 5.45404963185165e-05 0.000599945459503682 0.0502317971093537 0.104499590946278 0.202399781838015 5.45404963185165e-05 0.124134169620944 0.0445050449959095 0.201581674393237 5.45404963185165e-05 0.0284155985819471 0.0314153258794655 0.00387237523861467 0.00169075538587401 0.00714480501772566
"383" 0.0382344976983482 0.141402653669104 0.00140806932033577 0.00194963444354184 0.000595721635526672 5.41565123206066e-05 5.41565123206066e-05 0.163877606282155 0.0569184944489575 0.135987002437043 5.41565123206066e-05 0.0409423233143786 0.0547522339561332 0.193122122935283 0.000324939073923639 0.0504197129704847 0.0357974546439209 0.0598971026265908 0.0154887625236935 0.00871919848361766
"384" 0.0756345177664975 0.122165820642978 0.0116187253243091 0.0685843203609701 5.64015792442188e-05 0.000338409475465313 5.64015792442188e-05 0.0919909757473209 0.135138183869148 0.143034404963339 5.64015792442188e-05 0.0578680203045685 0.0324873096446701 0.177157360406091 0.00287648054145516 0.0516638465877045 0.000338409475465313 0.023463056965595 0.00203045685279188 0.00344049633389735
"385" 0.0962676251036771 0.124191318772463 0.0108377108100636 0.0550732651368537 0.00254354437379043 0.0113906552391485 0.00475532209012994 0.0857616809510644 0.0437379043406138 0.104008847110865 0.00890240530826652 0.0213436549626763 0.0492673486314625 0.25302737074924 0.00973182195189384 0.0691733480785181 0.00917887752280896 0.0163671551009124 0.0080729886646392 0.0163671551009124
"386" 0.023993471164309 0.082752992383025 0.00359085963003264 0.00685527747551687 5.44069640914037e-05 0.00631120783460283 5.44069640914037e-05 0.139880304678999 0.0182807399347116 0.230467899891186 5.44069640914037e-05 0.0492927094668117 0.0411316648531012 0.248422198041349 0.00168661588683351 0.0250816104461371 0.113220892274211 0.00168661588683351 0.000326441784548422 0.00685527747551687
"387" 0.0245357343837929 0.220934158694429 0.00455824423185144 0.0613956105796286 0.00146314012380416 0.0343837929093979 0.00174451322453573 0.0799662352279122 0.0583005064715813 0.123297692740574 0.00399549803038829 0.0504220596510974 0.0751828925154755 0.142431063590321 0.000900393922341024 0.0597073719752392 0.0419808666291503 5.6274620146314e-05 0.014687675858188 5.6274620146314e-05
"388" 0.0643400682235634 0.0743112044082918 0.000314877984780897 0.015796378903175 5.24796641301496e-05 0.00136447126738389 0.012647599055366 0.131251639989504 0.0556809236420887 0.151456310679612 0.00188926790868538 0.0672264497507216 0.0604040934138022 0.170348989766466 5.24796641301496e-05 0.0546313303594857 0.0131723956966675 0.0538441353975335 0.0609288900551036 0.0102860141695093
"389" 0.0578538102643857 0.111767755313634 5.18403317781234e-05 0.0194919647485744 0.00523587350959046 0.00186625194401244 0.00419906687402799 0.163608087091757 0.0296008294453085 0.108916537065837 5.18403317781234e-05 0.0376360808709176 0.155572835666148 0.166459305339554 0.0073094867807154 0.0899948159668222 0.0153447382063245 5.18403317781234e-05 0.0158631415241058 0.00912389839294972
"390" 0.0402095285607383 0.10107258667997 0.000798204040907957 0.0446994262908456 4.98877525567473e-05 0.0237465702170117 0.000299326515340484 0.122773759042155 0.03297580444001 0.192117735096034 4.98877525567473e-05 0.0304814168121726 0.0551758543277625 0.21855824395111 4.98877525567473e-05 0.051933150411574 0.0180094786729858 0.0444499875280619 0.0107757545522574 0.0117735096033924
"391" 0.0390837104072398 0.145984162895928 5.65610859728507e-05 0.0563348416289593 0.00118778280542986 0.0192873303167421 0.0240950226244344 0.122511312217195 0.0305995475113122 0.11685520361991 0.000904977375565611 0.029185520361991 0.0721719457013575 0.203110859728507 0.000339366515837104 0.071606334841629 0.0252262443438914 0.0272058823529412 0.00260180995475113 0.0116515837104072
"392" 0.0632457027300303 0.0897876643073812 0.00965621840242669 0.0584428715874621 0.000303336703741153 0.014206268958544 0.000303336703741153 0.135540950455005 0.0260869565217391 0.210364004044489 0.00409504550050556 0.0137007077856421 0.0361981799797775 0.195702730030334 5.05561172901921e-05 0.039737108190091 0.0885237613751264 5.05561172901921e-05 0.00712841253791709 0.00687563195146613
"393" 0.0144764957264957 0.118376068376068 5.34188034188034e-05 0.0721688034188034 5.34188034188034e-05 0.0222222222222222 0.00272435897435897 0.11784188034188 0.066292735042735 0.0841880341880342 0.00138888888888889 0.169123931623932 0.0606837606837607 0.197702991452991 5.34188034188034e-05 0.034508547008547 0.0208867521367521 0.00459401709401709 0.0126068376068376 5.34188034188034e-05
"394" 0.0400438236099699 0.191783073130649 0.000876472199397425 0.0118323746918652 5.47795124623391e-05 0.0438783894823336 0.00279375513557929 0.12248698986579 0.0460695699808272 0.123308682552725 0.00388934538482607 5.47795124623391e-05 0.113174472747193 0.145768282662284 0.00334155026020268 0.0663379895918926 0.00580662832100794 0.0657901944672692 0.0110106820049302 0.00169816488633251
"395" 0.13178500331785 0.209422694094227 0.025613802256138 0.0879893828798938 6.635700066357e-05 6.635700066357e-05 0.00072992700729927 0.0700729927007299 0.0136695421366954 0.03457199734572 0.0153284671532847 0.00968812209688122 0.0923025879230259 0.179893828798938 6.635700066357e-05 0.10092899800929 0.0133377571333776 0.00504313205043132 6.635700066357e-05 0.00935633709356337
"396" 0.0902595733744539 0.0941146234901054 0.0141865844255975 0.0339758416859419 0.000565407350295554 5.14006682086867e-05 0.0152145977897713 0.135235158057055 0.112104857363146 0.132408121305577 0.000822410691338987 0.0424569519403752 0.0550501156515035 0.208481110254433 0.00519146748907736 0.0229246980210743 0.0164996144949884 0.0100745309689026 0.00724749421742483 0.00313544076072989
"397" 0.0322426177174781 0.156211758446395 0.00696993881351423 0.0737430167597765 5.32056397978186e-05 5.32056397978186e-05 0.0162809257781325 0.063633945198191 0.131205107741421 0.0231976589518489 0.00537376961957968 0.0245277999467944 0.092364990689013 0.220058526203778 5.32056397978186e-05 0.0705506783719074 0.0176110667730779 0.000585262037776004 0.0083000798084597 0.0569832402234637
"398" 0.0800411522633745 0.117335390946502 0.00982510288065844 0.0463477366255144 0.00288065843621399 0.021656378600823 0.00185185185185185 0.103446502057613 0.0144547325102881 0.191409465020576 5.1440329218107e-05 0.017798353909465 0.0352880658436214 0.166460905349794 0.000308641975308642 0.0154835390946502 0.108590534979424 0.0144547325102881 0.00313786008230453 0.0491769547325103
"399" 0.0534105210168638 0.105008809463881 0.000553737729675308 0.0634784797382331 0.000302038761641077 0.0627233828341304 5.03397936068462e-05 0.139743267052605 0.0881449786055877 0.0838660961490058 5.03397936068462e-05 0.0403221746790838 0.08411779511704 0.180015101938082 0.00583941605839416 0.0740498363956708 0.00432922225018877 0.0093632016108734 0.004580921218223 5.03397936068462e-05
"400" 0.137100875953659 0.236564001130263 0.00627295846284261 0.0122068380898559 5.65131393048884e-05 0.060243006499011 0.00712065555241594 0.0503532071206556 0.0356597909013846 0.099237072619384 0.00259960440802487 0.000904210228878214 0.0350946595083357 0.14416501836677 5.65131393048884e-05 0.074936422718282 0.00599039276631817 0.0082509183385137 5.65131393048884e-05 0.0831308279174908
"401" 0.0367800376004102 0.153341309177918 3.41821910784481e-05 0.0254999145445223 3.41821910784481e-05 3.41821910784481e-05 0.000888736968039651 0.071474961545035 0.0689112972141514 0.063613057596992 3.41821910784481e-05 0.0504529140317894 0.150777644847035 0.237942232097077 3.41821910784481e-05 0.0581439070244403 0.0227653392582465 0.0502820030763972 0.00892155187147496 3.41821910784481e-05
"402" 0.0521191571809155 0.218987648341003 4.84378784209252e-05 0.0404940663598934 0.00392346815209494 0.0656817631387745 0.00101719544683943 0.098377331072899 0.0266892710099298 0.124533785420199 0.00925163477839671 0.0237829983046743 0.0351658997335917 0.175635747154275 0.00174376362315331 0.0509082102203923 0.0073141196415597 0.00973601356260596 0.0482441269072415 0.0063453620731412
"403" 0.0418654516215492 0.124953095684803 0.00434199946395068 0.0600911283838113 0.00246582685607076 5.36049316537121e-05 0.0217636022514071 0.0820691503618333 0.0222996515679443 0.136478155990351 5.36049316537121e-05 0.0509782900026802 0.0954703832752613 0.164888769766819 5.36049316537121e-05 0.0174752077191102 5.36049316537121e-05 5.36049316537121e-05 0.111015813454838 0.0635754489413026
"404" 0.0589621318373071 0.0861711079943899 5.61009817671809e-05 0.00847124824684432 5.61009817671809e-05 0.00931276297335203 0.00370266479663394 0.116746143057503 0.035960729312763 0.138625525946704 0.00510518934081346 0.0429733520336606 0.059523141654979 0.1854698457223 0.000897615708274895 0.0297896213183731 0.0965497896213184 0.000336605890603086 0.0626086956521739 0.0586816269284712
"405" 0.0545757997218359 0.108817802503477 5.56328233657858e-05 0.0465090403337969 5.56328233657858e-05 0.0145201668984701 5.56328233657858e-05 0.145813630041725 0.0392767732962448 0.142197496522949 0.00450625869262865 0.0551321279554937 0.106036161335188 0.201724617524339 5.56328233657858e-05 0.0445618915159944 0.0275938803894298 0.000333796940194715 0.00700973574408901 0.0011682892906815
"406" 0.0416756176154672 0.208968850698174 0.0247583243823845 0.0083780880773362 0.00569280343716434 0.0781954887218045 0.000322234156820623 0.124919441460795 0.0105263157894737 0.0720193340494092 5.37056928034372e-05 0.0392588614393126 0.106122448979592 0.180504833512352 0.000590762620837809 0.0132116004296455 0.00622986036519871 0.0663802363050483 5.37056928034372e-05 0.0121374865735768
"407" 0.0680182752712735 0.131696173615077 0.000913763563677898 0.0577384351798972 5.71102227298686e-05 0.000342661336379212 0.00434037692747002 0.132838378069674 0.0149057681324957 0.156253569388921 5.71102227298686e-05 0.0457452884066248 0.0663049685893775 0.191090805254141 0.000342661336379212 0.0446030839520274 0.0131924614505997 0.00348372358652199 0.000342661336379212 0.0677327241576242
"408" 0.0485768500948767 0.139387367850366 0.000325291406885335 0.0325833559230144 0.00439143399295202 0.0472214692328544 0.00276497695852535 0.153754404987802 0.0417999457847655 0.0713472485768501 5.42152344808891e-05 0.0111683383030632 0.0697207915424234 0.143995662781242 0.000596367579289781 0.04451070750881 0.0873407427487124 0.0122526429926809 0.0881539712659257 5.42152344808891e-05
"409" 0.113076713076713 0.155118755118755 0.0172536172536173 0.0246246246246246 0.00797160797160797 0.0366366366366366 0.00906360906360906 0.0748566748566749 0.0265356265356265 0.136827736827737 0.000600600600600601 0.0336336336336336 0.112257712257712 0.174228774228774 0.00660660660660661 0.0300846300846301 0.000327600327600328 0.0128856128856129 0.00797160797160797 0.0194376194376194
"410" 0.0336195680457975 0.105698672911788 0.00265417642466823 0.0297163674212855 0.00395524329950559 0.00317460317460317 5.20426749934947e-05 0.144470465781941 0.0416861826697892 0.165807962529274 5.20426749934947e-05 0.0377829820452771 0.104657819411918 0.240489201144939 0.00447567004944054 0.0273744470465782 0.0229508196721311 5.20426749934947e-05 0.0312776476710903 5.20426749934947e-05
"411" 0.0447734675747705 0.153153686704175 5.92241634586911e-05 0.045069588392064 0.0133846609416642 0.0228605270950548 5.92241634586911e-05 0.0903760734379627 0.00213206988451288 0.167663606751555 0.00390879478827362 0.00746224459579508 0.071720461948475 0.120580396801895 0.00153982824992597 0.0560260586319218 0.118803671898134 0.00657388214391472 0.0737933076695292 5.92241634586911e-05
"412" 0.116845287166804 0.166584226435834 0.0118713932399011 0.0374278647980214 0.00280296784830998 0.0442978840340753 5.49601538884309e-05 0.0838691948337455 0.03852706787579 0.0665567463588898 0.0151690024732069 0.0198406155537236 0.123715306402858 0.174828249519099 0.000329760923330585 0.0360538609508107 0.0044517724649629 0.0514427040395713 0.00527617477328936 5.49601538884309e-05
"413" 0.0993154034229829 0.106894865525672 4.88997555012225e-05 0.0443031784841076 0.000293398533007335 0.0663080684596577 4.88997555012225e-05 0.194180929095355 0.0340342298288509 0.0215647921760391 4.88997555012225e-05 0.0269437652811736 0.0181418092909535 0.131100244498778 4.88997555012225e-05 0.0496821515892421 0.163129584352078 0.0369682151589242 0.00689486552567237 4.88997555012225e-05
"414" 0.0717317748385112 0.114180252230083 0.00898185173792679 0.0609658566594894 6.15195324515534e-05 0.00898185173792679 0.00159950784374039 0.153245155336819 0.0231313442017841 0.0231313442017841 0.00159950784374039 0.0505075361427253 0.185235312211627 0.192310058443556 6.15195324515534e-05 0.0308212857582282 0.0194401722546909 0.00282989849277145 0.0511227314672408 6.15195324515534e-05
"415" 0.0523121387283237 0.148169556840077 0.00366088631984586 0.0207610789980732 0.001252408477842 0.0590558766859345 0.000289017341040462 0.300867052023121 0.0308766859344894 0.0205202312138728 4.81695568400771e-05 0.0294315992292871 0.0299132947976879 0.1 4.81695568400771e-05 0.0869942196531792 0.0234104046242775 0.0525529865125241 0.0371387283236994 0.00269749518304432
"416" 0.0954005167958656 0.137777777777778 5.16795865633075e-05 0.0295090439276486 5.16795865633075e-05 0.0765374677002584 5.16795865633075e-05 0.122790697674419 0.0266666666666667 0.0189147286821705 5.16795865633075e-05 0.0284754521963824 0.175762273901809 0.174987080103359 5.16795865633075e-05 0.0256330749354005 0.0173643410852713 0.011937984496124 0.0579328165374677 5.16795865633075e-05
"417" 0.0804330175913396 0.085575101488498 5.4127198917456e-05 0.00925575101488498 5.4127198917456e-05 0.0420027063599459 0.00167794316644114 0.192205683355886 0.0252232746955345 0.0509336941813261 5.4127198917456e-05 0.0758322056833559 0.083680649526387 0.194100135317997 5.4127198917456e-05 0.0268470906630582 0.0798917456021651 5.4127198917456e-05 0.0441677943166441 0.00790257104194858
"418" 0.0370395634379263 0.0491473396998636 0.00821964529331514 0.0251023192360164 0.000716234652114598 0.0303888130968622 3.4106412005457e-05 0.173635743519782 0.0409618008185539 0.0358458390177353 0.00225102319236016 0.0382332878581173 0.110879945429741 0.185743519781719 3.4106412005457e-05 0.0172578444747613 0.0738744884038199 3.4106412005457e-05 0.16493860845839 0.00566166439290587
"419" 0.114982944109158 0.186617685646812 0.0129099973760168 0.0105484124901601 0.000577276305431645 0.0583049068485962 0.0110732091314616 0.0942534767777486 0.0966150616636054 0.0504329572290737 0.000577276305431645 0.016845972185778 0.0806087641039097 0.174809761217528 0.00477564943584361 0.0360010495932826 0.0105484124901601 0.023143531881396 5.24796641301496e-05 0.0163211755444765
"420" 0.0599020674646355 0.0775843307943417 5.44069640914037e-05 0.0283460282916213 0.000326441784548422 0.0294341675734494 0.00848748639825898 0.176877040261153 0.0865614798694233 0.0517410228509249 5.44069640914037e-05 0.0713275299238302 0.0639825897714908 0.195375408052231 5.44069640914037e-05 0.0607181719260065 0.0623503808487486 0.00304678998911861 0.0161044613710555 0.00767138193688792
"421" 0.0862266500622665 0.112378580323786 0.00278953922789539 0.00129514321295143 0.000298879202988792 0.143013698630137 4.9813200498132e-05 0.147496886674969 0.0762640099626401 0.0488667496886675 4.9813200498132e-05 0.0518555417185554 0.0501120797011208 0.203038605230386 4.9813200498132e-05 0.0416438356164384 0.0134993773349938 0.00229140722291407 0.00503113325031133 0.0137484433374844
"422" 0.0353153153153153 0.172509652509653 0.00674388674388674 0.000308880308880309 0.0015958815958816 0.177657657657658 0.00185328185328185 0.105585585585586 0.0396911196911197 0.0245045045045045 5.14800514800515e-05 0.0523037323037323 0.0687773487773488 0.195675675675676 0.000308880308880309 0.0453539253539254 0.0363449163449163 0.0100900900900901 0.0157528957528958 0.00957528957528958
"423" 0.0416527079843663 0.124567280848688 0.00033500837520938 0.0645449469570073 5.58347292015634e-05 0.0416527079843663 0.00368509212730318 0.167560022333892 0.0651032942490229 0.0433277498604132 0.00759352317141262 0.0115019542155221 0.0720826353992183 0.193243997766611 0.00256839754327191 0.0826912339475153 0.0731993299832496 5.58347292015634e-05 0.000614182021217197 0.003964265773311
"424" 0.0910992093853609 0.110482019892884 0.00642693190512624 0.0237694465697526 0.000306044376434583 0.0592195868400918 5.10073960724305e-05 0.116602907421576 0.123488905891354 0.0217291507268554 0.0105075235909207 0.0699311400153022 0.0393267023718439 0.162764600867126 5.10073960724305e-05 0.0768171384850803 0.000306044376434583 0.0520785513899515 0.0324407039020658 0.00260137719969396
"425" 0.0392937219730942 0.0743273542600897 5.60538116591928e-05 0.032847533632287 5.60538116591928e-05 0.135706278026906 0.00117713004484305 0.0860986547085202 0.149719730941704 0.0107062780269058 0.00145739910313901 0.0687219730941704 0.0566704035874439 0.214742152466368 5.60538116591928e-05 0.0502242152466368 0.00369955156950673 0.00734304932735426 0.0123878923766816 0.0547085201793722
"426" 0.0733890536532758 0.164249123753033 0.00517659746562416 0.0404960905904556 5.39228902669183e-05 0.0334861148557563 0.0100296575896468 0.0868697762200054 0.118414667026153 0.0205446211916959 5.39228902669183e-05 0.028363440280399 0.104394715556754 0.178269075222432 5.39228902669183e-05 0.0874090051226746 0.00922081423564303 0.0326772715017525 5.39228902669183e-05 0.00679428417363171
"427" 0.173039466940031 0.0974372116863147 0.0238851870835469 0.0123526396719631 0.000307534597642235 0.0607893388006151 0.000563813429010764 0.11922091235264 0.116658124038954 0.011840082009226 5.12557662737058e-05 0.0490005125576627 0.0928241927216812 0.144848795489493 0.00850845720143516 0.0459251665812404 0.00850845720143516 0.00722706304459252 0.0192721681189134 0.00773962070732957
"428" 0.0424104234527687 0.119609120521173 0.00136807817589577 0.0143973941368078 6.51465798045603e-05 0.0528338762214984 0.00169381107491857 0.247296416938111 0.0313355048859935 0.0241693811074919 0.00625407166123778 0.0365472312703583 0.055114006514658 0.163257328990228 0.00723127035830619 0.0388273615635179 0.132312703583062 0.00462540716612378 0.020586319218241 6.51465798045603e-05
"429" 0.100208659363589 0.183672404799165 5.21648408972353e-05 0.0519561815336463 5.21648408972353e-05 0.154981742305686 0.0167449139280125 0.0905581637976004 0.0310902451747522 0.0157016171100678 5.21648408972353e-05 0.021961398017736 0.0738654147104851 0.171674491392801 5.21648408972353e-05 0.0592592592592593 0.00213875847678665 0.0130933750652061 0.00109546165884194 0.0117892540427752
"430" 0.200630372492837 0.140744985673352 0.0106590257879656 0.00292263610315186 0.00292263610315186 0.0659598853868195 0.015243553008596 0.0639541547277937 0.0284240687679083 0.0163896848137536 0.00492836676217765 0.00234957020057307 0.0619484240687679 0.214383954154728 5.73065902578797e-05 0.0662464183381089 0.00951289398280802 0.0656733524355301 0.00177650429799427 0.0252722063037249
"431" 0.0374773687386844 0.183826191913096 6.03500301750151e-05 0.0592033796016898 0.003983101991551 0.146409173204587 6.03500301750151e-05 0.142788171394086 0.0365721182860591 0.0245021122510561 6.03500301750151e-05 0.0130356065178033 0.0833433916716958 0.2007242003621 0.00126735063367532 0.00187085093542547 0.0142426071213036 0.00700060350030175 0.0112251056125528 0.0323476161738081
"432" 0.0574279379157428 0.146119733924612 0.00753880266075388 0.0410753880266075 0.000886917960088692 0.0917960088691796 0.00587583148558758 0.196563192904656 0.0358093126385809 0.0427383592017738 5.54323725055432e-05 5.54323725055432e-05 0.0674057649667406 0.199611973392461 0.000886917960088692 0.053270509977827 0.00338137472283814 0.0028270509977827 0.00532150776053215 0.0413525498891353
"433" 0.144678461106431 0.121932041561359 0.00146026397079472 0.0368435832631283 5.616399887672e-05 0.143274361134513 0.00483010390339792 0.15478798090424 0.0402134231957315 0.0348778433024431 5.616399887672e-05 0.0135355237292895 0.0191519236169615 0.156472900870542 5.616399887672e-05 0.0253299634934007 0.06661050266779 5.616399887672e-05 0.0185902836281943 0.0171861836562763
"434" 0.0315120711562897 0.109021601016518 0.00101651842439644 0.044853875476493 6.35324015247776e-05 0.0607369758576874 0.0124523506988564 0.132528589580686 0.033418043202033 0.0168996188055909 0.00578144853875476 0.0159466327827192 0.0737611181702668 0.162388818297332 6.35324015247776e-05 0.064866581956798 0.13856416772554 6.35324015247776e-05 0.00609911054637865 0.0899618805590851
"435" 0.044847775175644 0.183899297423888 0.00269320843091335 0.0170374707259953 0.000351288056206089 0.0846604215456674 5.85480093676815e-05 0.17423887587822 0.00620608899297424 0.0574355971896955 5.85480093676815e-05 0.0334309133489461 0.0875878220140515 0.187704918032787 5.85480093676815e-05 0.0627049180327869 0.00796252927400468 0.000644028103044496 0.0120608899297424 0.0363583138173302
"436" 0.156736990154712 0.103853727144866 0.0020253164556962 0.00708860759493671 5.62587904360056e-05 0.060534458509142 0.0369057665260197 0.117918424753868 0.0684106891701828 0.00343178621659634 0.00540084388185654 0.0273417721518987 0.0720675105485232 0.200337552742616 0.00933895921237693 0.0506891701828411 0.0189029535864979 0.0039943741209564 0.00877637130801688 0.0461884669479606
"437" 0.059330985915493 0.145305164319249 0.00475352112676056 0.0068075117370892 0.00152582159624413 0.0241197183098592 0.00446009389671361 0.113615023474178 0.0540492957746479 0.0197183098591549 0.000352112676056338 0.0311619718309859 0.128286384976526 0.212793427230047 0.00534037558685446 0.0781103286384977 0.00651408450704225 0.0745892018779343 0.00827464788732394 0.0208920187793427
"438" 0.0954271961492178 0.139651022864019 0.000661853188929001 0.00156438026474128 0.00577617328519856 0.066546329723225 6.01684717208183e-05 0.0773766546329723 0.0981347773766546 0.0668471720818291 0.00156438026474128 0.0481949458483754 0.066546329723225 0.173345367027677 0.00036101083032491 0.0536101083032491 0.017208182912154 0.00938628158844765 0.017208182912154 0.0605294825511432
"439" 0.0326381647549531 0.116319082377477 0.0016162669447341 0.0383733055265902 0.000312825860271116 0.198175182481752 5.21376433785193e-05 0.140302398331595 0.012043795620438 0.0117831074035454 0.0013555787278415 0.0313347236704901 0.07851929092805 0.157768508863399 0.000834202294056309 0.068873826903024 0.0300312825860271 0.0198644421272159 0.025599582898853 0.0342022940563087
"440" 0.0325327510917031 0.131058951965066 5.45851528384279e-05 0.0314410480349345 5.45851528384279e-05 0.059825327510917 0.00305676855895197 0.114956331877729 0.0475436681222707 0.0298034934497817 0.000600436681222707 0.0516375545851528 0.026528384279476 0.172543668122271 5.45851528384279e-05 0.0633733624454148 0.0966703056768559 0.0101528384279476 0.0631004366812227 0.0650109170305677
"441" 0.0668941979522184 0.21905574516496 0.0040386803185438 0.0435722411831627 5.68828213879408e-05 0.0523890784982935 5.68828213879408e-05 0.0674630261660978 0.0796928327645051 0.00233219567690557 0.000341296928327645 0.0219567690557452 0.0572241183162685 0.176962457337884 0.00119453924914676 0.0478384527872582 0.0512514220705347 0.0324800910125142 5.68828213879408e-05 0.0751422070534698
"442" 0.11755683374418 0.138373048479869 0.0112845795672419 0.0252533552451383 0.000328677074774034 0.148781155847713 5.47795124623391e-05 0.0427827992330868 0.0556559846617365 0.00416324294713777 5.47795124623391e-05 0.0367570528622295 0.0564776773486716 0.161106546151739 0.00717611613256642 0.0518214187893728 0.00525883319638455 0.0688030676526979 5.47795124623391e-05 0.0682552725280745
"443" 0.04286087183503 0.146750195771339 0.00266249021143305 0.0311145914904725 5.22056904202558e-05 0.0833202819107283 0.0133646567475855 0.0981989036805012 0.0392064735056121 5.22056904202558e-05 5.22056904202558e-05 0.10002610284521 0.110728269381363 0.210963194988254 5.22056904202558e-05 0.0739232576350822 5.22056904202558e-05 5.22056904202558e-05 0.00762203080135735 0.0389454450535108
"444" 0.0770477568740955 0.167351664254703 5.78871201157742e-05 0.0449204052098408 5.78871201157742e-05 0.107149059334298 0.00960926193921853 0.0518668596237337 0.0443415340086831 5.78871201157742e-05 0.00295224312590449 0.0703907380607815 0.0689435600578871 0.204688856729378 5.78871201157742e-05 0.0712590448625181 0.013082489146165 0.00845151953690304 0.00729377713458755 0.0504196816208394
"445" 0.0521279407877346 0.180861749933915 5.28680941052075e-05 0.0280729579698652 5.28680941052075e-05 0.225799629923341 0.00269627279936558 0.0653449643140365 0.0502775574940523 0.0137985725614592 0.00586835844567803 0.0034892942109437 0.0555643669045731 0.198308220988633 5.28680941052075e-05 0.0135342320909331 0.0486915146708961 0.0209357652656622 0.00851176315093841 0.0259582342056569
